MatchID,HomeTeamName,AwayTeamName,IsPitch,IsBench,IsStaff,Country,ID,OfficialName,OfficialSurname,ShortName,Role,JerseyNumber,IsGoalkeeper,JerseyName,IsCaptain,TacticX,TacticY,Numorder,IsBooked
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,93443,,Rui Patrício,Rui Patrício,goalkeepers,1,TRUE,R. Patrício,FALSE,881,497,1,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,95417,,Pepe,Pepe,defenders,3,FALSE,Pepe,FALSE,644,616,2,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250058220,,Rúben Dias,Rúben Dias,defenders,4,FALSE,Rúben,FALSE,707,363,3,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250066156,Raphaël,Guerreiro,Guerreiro,defenders,5,FALSE,Guerreiro,FALSE,535,145,4,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,63706,Cristiano,Ronaldo,Ronaldo,forwards,7,FALSE,Ronaldo,TRUE,262,459,5,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,70098,,João Moutinho,João Moutinho,midfielders,8,FALSE,J. Moutinho,FALSE,439,590,6,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250059115,,Bernardo Silva,Bernardo Silva,midfielders,10,FALSE,Bernardo,FALSE,408,858,7,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250058218,,Renato Sanches,Renato Sanches,midfielders,16,FALSE,R.SANCHES,FALSE,453,390,8,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250081628,Diogo,Dalot,Dalot,defenders,20,FALSE,DALOT,FALSE,546,853,9,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250080471,,Diogo Jota,Diogo Jota,forwards,21,FALSE,Diogo J.,FALSE,369,214,10,NA
2024479,Belgium,Portugal,TRUE,FALSE,FALSE,Portugal,250067295,,João Palhinha,João Palhinha,midfielders,26,FALSE,J. Palhinha,FALSE,556,491,11,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,1901643,Anthony,Lopes,Lopes,goalkeepers,12,TRUE,Lopes,FALSE,1000,0,12,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250062141,,Rui Silva,Rui Silva,goalkeepers,22,TRUE,RUI SILVA,FALSE,1000,0,13,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250086090,,Nélson Semedo,Nélson Semedo,defenders,2,FALSE,Semedo,FALSE,1000,0,14,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,101788,José,Fonte,Fonte,defenders,6,FALSE,Fonte,FALSE,1000,0,15,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250042521,,André Silva,André Silva,forwards,9,FALSE,ANDRÉ SILVA,FALSE,272,529,16,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250078886,,Bruno Fernandes,Bruno Fernandes,midfielders,11,FALSE,B. FERNANDES,FALSE,489,681,17,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250014528,,Danilo,Danilo,midfielders,13,FALSE,DANILO,FALSE,734,555,18,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250055271,,Rúben Neves,Rúben Neves,midfielders,18,FALSE,Neves,FALSE,1000,0,19,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250143328,,Pedro Gonçalves,Pedro Gonçalves,midfielders,19,FALSE,Pedro G.,FALSE,1000,0,20,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250101463,,João Félix,João Félix,forwards,23,FALSE,JOÃO FÉLIX,FALSE,417,488,21,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250003853,,Sérgio Oliveira,Sérgio Oliveira,midfielders,24,FALSE,Sérgio,FALSE,526,473,22,NA
2024479,Belgium,Portugal,FALSE,TRUE,FALSE,Portugal,250136465,,Nuno Mendes,Nuno Mendes,defenders,25,FALSE,N. Mendes,FALSE,1000,0,23,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,800409,Ilídio Fernando,Torres Vale,None,ACO,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,1866653,Carlos,Godinho,None,ADMIN,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,2203208,Simão,Ferreira,None,ASSPHY,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,45805,Fernando,Santos,None,CO,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,250078721,João,Pinto,None,DIR,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,50018157,Paulo Daniel,Beckert Rodrigues,None,DOC,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,250080548,João,Brito,None,EXSCI,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,1815,Fernando,Justino,None,GKCOA,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,250078722,Hugo,Vieira,None,KITMAN,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,250078717,João Carlos,Costa,None,OTH,None,None,None,None,None,None,None,NA
2024479,Belgium,Portugal,FALSE,FALSE,TRUE,Portugal,250078718,Antonio,Gaspar,None,PH,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250011668,Thibaut,Courtois,Courtois,goalkeepers,1,TRUE,COURTOIS,FALSE,117,484,1,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,103333,Toby,Alderweireld,Alderweireld,defenders,2,FALSE,Alderweireld,FALSE,354,742,2,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250005255,Dedryck,Boyata,Boyata,defenders,4,FALSE,Boyata,FALSE,309,506,3,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,103704,Jan,Vertonghen,Vertonghen,defenders,5,FALSE,Vertonghen,TRUE,344,262,4,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250064006,Youri,Tielemans,Tielemans,midfielders,8,FALSE,Tielemans,FALSE,476,440,5,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250010802,Romelu,Lukaku,Lukaku,forwards,9,FALSE,R. Lukaku,FALSE,729,526,6,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250040959,Yannick,Carrasco,Carrasco,midfielders,11,FALSE,CARRASCO,FALSE,653,253,7,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250019924,Dries,Mertens,Mertens,forwards,14,FALSE,Mertens,FALSE,650,712,8,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250012551,Thorgan,Hazard,T. Hazard,midfielders,16,FALSE,T. Hazard,FALSE,507,102,9,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250042602,Leander,Dendoncker,Dendoncker,midfielders,19,FALSE,Dendoncker,FALSE,454,551,10,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Belgium,250058949,Timothy,Castagne,Castagne,defenders,21,FALSE,Castagne,FALSE,501,859,11,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,98078,Simon,Mignolet,Mignolet,goalkeepers,12,TRUE,Mignolet,FALSE,0,0,12,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250007046,Matz,Sels,Sels,goalkeepers,13,TRUE,Sels,FALSE,0,0,13,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,71982,Thomas,Vermaelen,Vermaelen,defenders,3,FALSE,Vermaelen,FALSE,321,230,14,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,1902160,Eden,Hazard,E. Hazard,midfielders,10,FALSE,E. Hazard,FALSE,643,310,15,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250029318,Thomas,Meunier,Meunier,defenders,15,FALSE,Meunier,FALSE,550,886,16,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250064362,Jason,Denayer,Denayer,defenders,18,FALSE,Denayer,FALSE,0,0,17,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,1902165,Christian,Benteke,Benteke,forwards,20,FALSE,Benteke,FALSE,0,0,18,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250022315,Nacer,Chadli,Chadli,midfielders,22,FALSE,Chadli,FALSE,0,0,19,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250038932,Michy,Batshuayi,Batshuayi,forwards,23,FALSE,Batshuayi,FALSE,0,0,20,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250023009,Leandro,Trossard,Trossard,forwards,24,FALSE,Trossard,FALSE,0,0,21,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250113142,Jeremy,Doku,Doku,forwards,25,FALSE,Doku,FALSE,0,0,22,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Belgium,250023003,Dennis,Praet,Praet,midfielders,26,FALSE,Praet,FALSE,621,690,23,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Scotland,55522,Shaun,Maloney,None,ACO,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Belgium,1902488,Piet,Erauw,None,ADMIN,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Belgium,150415502,Erwin,Lemmens,None,ADMIN,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Spain,250016130,Roberto,Martinez,None,CO,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Belgium,250154901,Kristof,Sas,None,DOC,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Wales,250123547,Richard,Evans,None,FTNCOA,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Spain,250075949,Inaki,Vergara,None,GKCOA,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Belgium,1902489,Guido,Van Onsem,None,KITMAN,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,France,24057,Thierry,Henry,None,OTH,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Belgium,250082078,Geert,Neirynck,None,PH,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,England,250075930,Luke,Benstead,None,STCOA,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,1906051,Anton,Shunin,Shunin,goalkeepers,1,TRUE,Shunin,FALSE,868,503,1,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250052963,,Mário Fernandes,Mário Fernandes,defenders,2,FALSE,Mário Fernandes,FALSE,520,860,2,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250070391,Andrei,Semenov,Semenov,defenders,5,FALSE,Semyonov,FALSE,668,591,3,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250021669,Magomed,Ozdoev,Ozdoev,midfielders,7,FALSE,Ozdoev,FALSE,469,507,4,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250058228,Dmitri,Barinov,Barinov,midfielders,8,FALSE,Barinov,FALSE,521,606,5,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250024491,Roman,Zobnin,Zobnin,midfielders,11,FALSE,Zobnin,FALSE,416,748,6,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250105976,Georgi,Dzhikiya,Dzhikiya,defenders,14,FALSE,Dzhikiia,FALSE,658,351,7,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250058227,Aleksandr,Golovin,Golovin,midfielders,17,FALSE,Golovin,FALSE,394,391,8,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,94880,Yuri,Zhirkov,Zhirkov,defenders,18,FALSE,Zhirkov,FALSE,606,188,9,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,97787,Artem,Dzyuba,Dzyuba,forwards,22,FALSE,Dzyuba,TRUE,260,519,10,NA
2024450,Belgium,Russia,TRUE,FALSE,FALSE,Russia,250111090,Daler,Kuzyaev,Kuzyaev,midfielders,23,FALSE,Kuzyaev,FALSE,432,160,11,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250154966,Yuri,Dyupin,Dyupin,goalkeepers,12,TRUE,Diupin,FALSE,1000,0,12,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250090101,Matvei,Safonov,Safonov,goalkeepers,16,TRUE,Safonov,FALSE,1000,0,13,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250116727,Igor,Diveev,Diveev,defenders,3,FALSE,Diveev,FALSE,637,732,14,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250042589,Vyacheslav,Karavaev,Karavaev,defenders,4,FALSE,Karavaev,FALSE,515,101,15,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250039177,Denis,Cheryshev,Cheryshev,midfielders,6,FALSE,CHERYCHEV,FALSE,391,281,16,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250118442,Aleksandr,Sobolev,Sobolev,forwards,9,FALSE,Sobolev,FALSE,1000,0,17,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,1906990,Anton,Zabolotny,Zabolotny,forwards,10,FALSE,Zabolotniy,FALSE,1000,0,18,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250083244,Aleksei,Miranchuk,Aleksei Miranchuk,midfielders,15,FALSE,Miranchuk,FALSE,355,482,19,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250058763,Rifat,Zhemaletdinov,Zhemaletdinov,midfielders,19,FALSE,Zhemaletdinov,FALSE,1000,0,20,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,103984,Aleksei,Ionov,Ionov,midfielders,20,FALSE,Ionov,FALSE,1000,0,21,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250102096,Roman,Evgenyev,Evgenyev,defenders,24,FALSE,Evgenyev,FALSE,1000,0,22,NA
2024450,Belgium,Russia,FALSE,TRUE,FALSE,Russia,250135265,Maksim,Mukhin,Mukhin,midfielders,26,FALSE,Mukhin,FALSE,560,489,23,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,29516,Stanislav,Cherchesov,None,CO,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,2211694,Evgeny,Savin,None,DIR,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,150366186,Mikhail,Butovskiy,None,DOC,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,250018439,Eduard,Tsgoev,None,DOC,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,250050753,Eduard,Bezuglov,None,DOC,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Lithuania,6794,Gintaras,Stauce,None,GKCOA,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Russia,250050457,Andrey,Pronchev,None,MAS,None,None,None,None,None,None,None,NA
2024450,Belgium,Russia,FALSE,FALSE,TRUE,Argentina,250074317,Sergio Gabriel,De San Martin,None,PH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250042625,Dominik,Livakovic,Livakovic,goalkeepers,1,TRUE,Livakovic,FALSE,80,486,1,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,1906421,Šime,Vrsaljko,Vrsaljko,defenders,2,FALSE,VRSALJKO,FALSE,395,829,2,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,103310,Ivan,Perišic,Perišic,midfielders,4,FALSE,Perišic,FALSE,645,517,3,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,97219,Dejan,Lovren,Lovren,defenders,6,FALSE,Lovren,FALSE,314,622,4,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250066132,Josip,Brekalo,Brekalo,forwards,7,FALSE,Brekalo,FALSE,599,277,5,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250023551,Mateo,Kovacic,Kovacic,midfielders,8,FALSE,Kovacic,FALSE,456,401,6,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,1906416,Andrej,Kramaric,Kramaric,forwards,9,FALSE,Kramaric,FALSE,637,495,7,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,74699,Luka,Modric,Modric,midfielders,10,FALSE,MODRIC,TRUE,458,600,8,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250033878,Ante,Rebic,Rebic,forwards,17,FALSE,A. Rebic,FALSE,769,480,9,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,108567,Domagoj,Vida,Vida,defenders,21,FALSE,Vida,FALSE,331,351,10,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Croatia,250127284,Joško,Gvardiol,Gvardiol,defenders,25,FALSE,Gvardiol,FALSE,439,177,11,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,108956,Lovre,Kalinic,Kalinic,goalkeepers,12,TRUE,Kalinic,FALSE,0,0,12,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250012526,Simon,Sluga,Sluga,goalkeepers,23,TRUE,Sluga,FALSE,0,0,13,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250058183,Duje,Caleta-Car,Caleta-Car,defenders,5,FALSE,Caleta-Car,FALSE,0,0,14,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250040564,Marcelo,Brozovic,Brozovic,midfielders,11,FALSE,Brozovic,FALSE,362,528,15,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250066135,Nikola,Vlašic,Vlašic,midfielders,13,FALSE,Vlašic,FALSE,615,470,16,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250042631,Mario,Pašalic,Pašalic,midfielders,15,FALSE,Pašalic,FALSE,0,0,17,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250024176,Mislav,Oršic,Oršic,midfielders,18,FALSE,Oršic,FALSE,0,0,18,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,97206,Milan,Badelj,Badelj,midfielders,19,FALSE,Badelj,FALSE,0,0,19,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250063394,Bruno,Petkovic,Petkovic,forwards,20,FALSE,Petkovic,FALSE,711,508,20,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250078379,Josip,Juranovic,Juranovic,defenders,22,FALSE,Juranovic,FALSE,0,0,21,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250116707,Domagoj,Bradaric,Bradaric,defenders,24,FALSE,Bradaric,FALSE,0,0,22,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Croatia,250098468,Luka,Ivanušec,Ivanušec,midfielders,26,FALSE,Ivanušec,FALSE,606,782,23,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,3005,Dražen,Ladic,None,ACO,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,285880,Iva,Olivari-Uliša,None,ADMIN,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,32890,Zlatko,Dalic,None,CO,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,283535,Saša,Jankovic,None,DOC,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,250122706,Luka,Milanovic,None,FTNCOA,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,26149,Marjan,Mrmic,None,GKCOA,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,150384357,Goran,Vincek,None,KITMAN,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,None,69622,None,None,None,OTH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,None,286564,None,None,None,OTH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,290018,Miroslav,Jamnic,None,PH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Croatia,250072787,Goran,Beloglavec,None,PH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250000898,Tomáš,Vaclík,Vaclík,goalkeepers,1,TRUE,Vaclík,FALSE,886,482,1,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250000900,Ondrej,Celustka,Celustka,defenders,3,FALSE,Celustka,FALSE,682,567,2,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250061048,Vladimír,Coufal,Coufal,defenders,5,FALSE,Coufal,FALSE,554,839,3,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250011913,Tomáš,Kalas,Kalas,defenders,6,FALSE,Kalas,FALSE,688,446,4,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250040527,Vladimír,Darida,Darida,midfielders,8,FALSE,Darida,TRUE,398,488,5,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250054481,Tomáš,Holeš,Holeš,defenders,9,FALSE,Holeš,FALSE,538,487,6,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250055110,Patrik,Schick,Schick,forwards,10,FALSE,Schick,FALSE,293,568,7,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,150296281,Lukáš,Masopust,Masopust,midfielders,12,FALSE,Masopust,FALSE,384,721,8,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250081964,Jakub,Jankto,Jankto,midfielders,14,FALSE,Jankto,FALSE,395,316,9,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,250066618,Tomáš,Soucek,Soucek,midfielders,15,FALSE,Soucek,FALSE,513,480,10,NA
2024462,Croatia,Czech Republic,TRUE,FALSE,FALSE,Czech Republic,1907136,Jan,Boril,Boril,defenders,18,FALSE,Boril,FALSE,551,162,11,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250045608,Aleš,Mandous,Mandous,goalkeepers,16,TRUE,Mandous,FALSE,1000,0,12,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250023590,Tomáš,Koubek,Koubek,goalkeepers,23,TRUE,Koubek,FALSE,1000,0,13,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250004178,Pavel,Kaderábek,Kaderábek,defenders,2,FALSE,Kaderábek,FALSE,1000,0,14,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250014597,Jakub,Brabec,Brabec,defenders,4,FALSE,Brabec,FALSE,1000,0,15,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250092717,Antonín,Barák,Barák,midfielders,7,FALSE,Barák,FALSE,438,588,16,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250029287,Michael,Krmencík,Krmencík,forwards,11,FALSE,Krmencik,FALSE,262,516,17,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250055928,Petr,Ševcík,Ševcík,midfielders,13,FALSE,Ševcík,FALSE,406,707,18,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250124916,David,Zima,Zima,defenders,17,FALSE,Zima,FALSE,1000,0,19,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250114001,Adam,Hložek,Hložek,forwards,19,FALSE,Hložek,FALSE,391,215,20,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,1909688,Matej,Vydra,Vydra,forwards,20,FALSE,Vydra,FALSE,1000,0,21,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,250077921,Alex,Král,Král,midfielders,21,FALSE,Král,FALSE,484,500,22,NA
2024462,Croatia,Czech Republic,FALSE,TRUE,FALSE,Czech Republic,102696,Tomáš,Pekhart,Pekhart,forwards,24,FALSE,Pekhart,FALSE,1000,0,23,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250085667,Jirí,Chytrý,None,ACO,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,19310,Jaroslav,Šilhavý,None,CO,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250104233,Petr,Krejcí Sr.,None,DOC,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250099030,Pavel,Cvancara,None,FTNCOA,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,26231,Radek,Cerný,None,GKCOA,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250085669,Milan,Veselý,None,GKCOA,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,250075636,Josef,Hamšík,None,KITMAN,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,15717,Tomáš,Galásek,None,OTH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,None,150127801,None,None,None,OTH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,Czech Republic,150161644,Martin,Janoušek,None,PH,None,None,None,None,None,None,None,NA
2024462,Croatia,Czech Republic,FALSE,FALSE,TRUE,None,250110183,None,None,None,TECDIR,None,None,None,None,None,None,None,NA
2024472,Croatia,Scotland,TRUE,FALSE,FALSE,Croatia,250042625,Dominik,Livakovic,Livakovic,goalkeepers,1,TRUE,Livakovic,FALSE,93,511,1,NA
